timestamp,buy,sell,spread,liq_buy,liq_sell,banks
2026-06-13T11:55:14-04:00,798.0,801.2,-3.2000000000000455,1612,114723,Provincial|BNC Banco Nacional de Crédito|Banesco|Banesco|Banesco|Banesco|Banco Digital de los Trabajadores|Bancamiga|Mercantil|BNC Banco Nacional de Crédito|Mercantil
2026-06-13T12:00:17-04:00,798.0,801.2,-3.2000000000000455,1710,174981,Provincial|BNC Banco Nacional de Crédito|Mercantil|Banesco|Banesco|Banesco|Banco Digital de los Trabajadores|Bancamiga|Mercantil|Mercantil|Bank Transfer|Banco de Venezuela
2026-06-13T12:05:13-04:00,798.0,801.2,-3.2000000000000455,1299,138591,Provincial|BNC Banco Nacional de Crédito|Mercantil|Pago Movil|Banesco|Mercantil|Banco Digital de los Trabajadores|Mercantil|Mercantil|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
2026-06-13T12:10:18-04:00,798.0,801.2,-3.2000000000000455,2129,148338,Provincial|BNC Banco Nacional de Crédito|Mercantil|Banesco|Banesco|Banesco|Banco Digital de los Trabajadores|Mercantil|Bank Transfer|Banco de Venezuela|BNC Banco Nacional de Crédito|Bank Transfer|Banco de Venezuela
2026-06-13T12:15:21-04:00,798.0,801.2,-3.2000000000000455,1011,200234,Provincial|BNC Banco Nacional de Crédito|Banco de Venezuela|Banesco|Banesco|Mercantil|Banco Digital de los Trabajadores|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|BNC Banco Nacional de Crédito|Bank Transfer|Banco de Venezuela
2026-06-13T12:20:17-04:00,797.0,801.2,-4.2000000000000455,1666,206071,Banesco|Provincial|BNC Banco Nacional de Crédito|Mercantil|Pago Movil|Mercantil|Banco Digital de los Trabajadores|Mercantil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T12:25:13-04:00,799.0,801.2,-2.2000000000000455,1328,176519,Bank Transfer|Provincial|Pago Movil|Mercantil|Banesco|Banco Digital de los Trabajadores|Bank Transfer|Banco de Venezuela|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T12:30:21-04:00,799.0,801.2,-2.2000000000000455,1364,92317,Provincial|Banesco|Banesco|Mercantil|Pago Movil|Banco Digital de los Trabajadores|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|BNC Banco Nacional de Crédito|BNC Banco Nacional de Crédito
2026-06-13T12:35:15-04:00,799.387,801.2,-1.8130000000001019,1078,147567,Mercantil|Banesco|Banesco|Pago Movil|Banesco|Banco Digital de los Trabajadores|BNC Banco Nacional de Crédito|Bancamiga|Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito
2026-06-13T12:40:21-04:00,799.0,800.5,-1.5,1872,137965,Bank Transfer|Banesco|Banesco|Banesco|Banesco|Banco Digital de los Trabajadores|BNC Banco Nacional de Crédito|Bancamiga|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer
2026-06-13T12:45:14-04:00,799.0,800.5,-1.5,1653,137461,Provincial|Bank Transfer|Banco de Venezuela|Banesco|Pago Movil|BNC Banco Nacional de Crédito|Banco de Venezuela|Pago Movil|Mercantil|Banesco|Banco Digital de los Trabajadores|BNC Banco Nacional de Crédito|Bancamiga|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer
2026-06-13T12:50:19-04:00,799.0,800.5,-1.5,26085,174789,Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banco Digital de los Trabajadores|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer
2026-06-13T12:55:19-04:00,798.499,800.5,-2.0009999999999764,1209,109037,Provincial|Banplus|Bank Transfer|Provincial|BBVA|Provincial|BBVA|Provincial|Banesco|Banco Digital de los Trabajadores|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banesco|BNC Banco Nacional de Crédito
2026-06-13T13:00:17-04:00,798.499,800.5,-2.0009999999999764,3428,204823,Provincial|Banplus|Bank Transfer|Banesco|Provincial|Provincial|Pago Movil|BBVA|Pago Movil|Banco Digital de los Trabajadores|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T13:05:15-04:00,799.15,800.5,-1.3500000000000227,4479,118945,Banesco|Banesco|Banesco|Banesco|Provincial|BBVA|Banco Digital de los Trabajadores|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela
2026-06-13T13:10:16-04:00,798.0,800.5,-2.5,1371,216879,Provincial|Bank Transfer|Banco de Venezuela|Provincial|Banplus|Bank Transfer|Banesco|Banesco|Banesco|Banco Digital de los Trabajadores|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T13:15:23-04:00,799.0,800.5,-1.5,2415,182677,Banesco|BNC Banco Nacional de Crédito|Banesco|Banesco|Banesco|Banco Digital de los Trabajadores|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T13:20:13-04:00,798.499,800.5,-2.0009999999999764,1350,215449,Provincial|Banplus|Bank Transfer|Banesco|BNC Banco Nacional de Crédito|Banesco|Pago Movil|Banco Digital de los Trabajadores|Bancamiga|Bank Transfer|Banco de Venezuela|Banesco|Banco de Venezuela|Bank Transfer
2026-06-13T13:25:22-04:00,799.0,800.5,-1.5,2440,205650,Banesco|BNC Banco Nacional de Crédito|Bank Transfer|Banco de Venezuela|Mercantil|Pago Movil|Banesco|Banco Digital de los Trabajadores|Bancamiga|Bank Transfer|Banco de Venezuela|Banesco|Banco de Venezuela|Bank Transfer
2026-06-13T13:30:15-04:00,798.45,800.5,-2.0499999999999545,2640,201640,Provincial|Banesco|Banesco|BNC Banco Nacional de Crédito|Bank Transfer|Banco de Venezuela|Banco Digital de los Trabajadores|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela
2026-06-13T13:35:13-04:00,797.0,800.5,-3.5,1708,180525,Banesco|Banesco|Banesco|Banesco|Bank Transfer|Bancamiga|Banco de Venezuela|Banesco|Banco Digital de los Trabajadores|Bancamiga|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
2026-06-13T13:40:20-04:00,797.8,801.0,-3.2000000000000455,4710,140330,Bank Transfer|Banco de Venezuela|Banesco|Pago Movil|Banesco|Banesco|Banco Digital de los Trabajadores|Bancamiga|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
2026-06-13T13:45:19-04:00,799.0,801.0,-2.0,4658,179252,Banesco|Banesco|Banesco|Pago Movil|Banesco|Banco Digital de los Trabajadores|Bancamiga|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
2026-06-13T13:50:20-04:00,799.0,801.0,-2.0,3474,162351,Banesco|BBVA|Bank Transfer|Pago Movil|Bank Transfer|Banco de Venezuela|Provincial|Banco Digital de los Trabajadores|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T13:55:13-04:00,799.0,801.2,-2.2000000000000455,5042,211220,BBVA|Bank Transfer|Bank Transfer|Banco de Venezuela|Mercantil|Mercantil|Mercantil|Banco Digital de los Trabajadores|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banesco
2026-06-13T14:00:23-04:00,799.0,801.2,-2.2000000000000455,10396,195907,Mercantil|Bank Transfer|Banco de Venezuela|Mercantil|Mercantil|Mercantil|Pago Movil|Banco Digital de los Trabajadores|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banesco
2026-06-13T14:05:15-04:00,799.0,801.2,-2.2000000000000455,6507,170235,BBVA|Bank Transfer|Mercantil|Mercantil|Mercantil|Mercantil|Banco Digital de los Trabajadores|Bancamiga|Mercantil|Banesco|Bank Transfer|Banco de Venezuela
2026-06-13T14:10:15-04:00,799.0,801.2,-2.2000000000000455,2458,140686,Mercantil|BBVA|Bank Transfer|Mercantil|Mercantil|Mercantil|Banco Digital de los Trabajadores|Bancamiga|Banesco|Mercantil|Banesco
2026-06-13T14:15:14-04:00,799.0,801.2,-2.2000000000000455,4695,107302,Mercantil|Mercantil|Mercantil|Mercantil|Pago Movil|Mercantil|Banco Digital de los Trabajadores|Bancamiga|Banesco|Mercantil|Banesco
2026-06-13T14:20:16-04:00,798.7,800.0,-1.2999999999999545,5135,141648,Provincial|Banco de Venezuela|Mercantil|Provincial|BBVA|Bancamiga|Mercantil|Banesco|Bank Transfer|Bancamiga|Banco de Venezuela|Mercantil|Bancamiga|Banesco|Mercantil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T14:25:13-04:00,798.0,800.0,-2.0,7442,154018,Provincial|Pago Movil|Mercantil|Mercantil|Provincial|BBVA|Provincial|Bancamiga|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela
2026-06-13T14:30:15-04:00,798.9,800.0,-1.1000000000000227,4037,160358,Pago Movil|Mercantil|Mercantil|Provincial|Provincial|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T14:35:14-04:00,799.0,800.0,-1.0,9603,222577,Mercantil|Provincial|Provincial|Mercantil|Mercantil|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela
2026-06-13T14:40:17-04:00,798.999,800.0,-1.0009999999999764,8157,192622,Provincial|Provincial|Mercantil|BNC Banco Nacional de Crédito|Provincial|Provincial|Mercantil|Bancamiga|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela
2026-06-13T14:45:21-04:00,798.4,800.0,-1.6000000000000227,7869,150138,Pago Movil|Provincial|Provincial|Mercantil|Provincial|Bancamiga|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer
2026-06-13T14:50:15-04:00,799.0,799.506,-0.5059999999999718,10045,123074,Mercantil|Provincial|Mercantil|Mercantil|Mercantil|Banesco|Banesco|Banesco|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
2026-06-13T14:55:20-04:00,799.295,800.0,-0.7050000000000409,9476,61265,Mercantil|Mercantil|Mercantil|Mercantil|Provincial|Bancamiga|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela
2026-06-13T15:00:16-04:00,799.195,799.35,-0.15499999999997272,7646,107891,Mercantil|Mercantil|Pago Movil|Provincial|Mercantil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banesco
2026-06-13T15:05:12-04:00,799.0,799.0,0.0,5965,247127,Mercantil|Provincial|BBVA|Provincial|BBVA|Provincial|Provincial|BBVA|Bank Transfer|Banco de Venezuela|Banesco|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banesco
2026-06-13T15:10:14-04:00,799.0,799.0,0.0,3726,121751,Mercantil|Banesco|Provincial|Mercantil|Provincial|Provincial|BBVA|Banesco|Banesco|Banesco|Banesco|Banesco
2026-06-13T15:15:21-04:00,799.48,800.0,-0.5199999999999818,2055,238257,BBVA|Provincial|Provincial|BBVA|Provincial|Banesco|Provincial|Bancamiga|Banesco|Mercantil|Banesco|Banesco
2026-06-13T15:20:15-04:00,799.69,800.0,-0.30999999999994543,4529,207375,Banesco|Provincial|Banesco|Pago Movil|BNC Banco Nacional de Crédito|Banco de Venezuela|Mercantil|Mercantil|Bancamiga|Banesco|Mercantil|Banesco|Banesco
2026-06-13T15:25:15-04:00,799.0,800.0,-1.0,2650,230503,Provincial|Pago Movil|Pago Movil|Banesco|Mercantil|Banesco|Pago Movil|BNC Banco Nacional de Crédito|Banco de Venezuela|Bancamiga|Banco de Venezuela|Bank Transfer|Mercantil|Banesco|Banesco
2026-06-13T15:30:17-04:00,797.0,800.0,-3.0,3045,232965,Bank Transfer|Mercantil|Mercantil|Mercantil|Pago Movil|Mercantil|Bancamiga|Banco de Venezuela|Bank Transfer|Mercantil|Banesco|Banesco
2026-06-13T15:35:13-04:00,797.0,800.0,-3.0,4336,257707,Banesco|Mercantil|Mercantil|Mercantil|Banesco|Pago Movil|BNC Banco Nacional de Crédito|Banco de Venezuela|Bancamiga|Banco de Venezuela|Provincial|BBVA|Mercantil|Banesco
2026-06-13T15:40:16-04:00,799.59,800.0,-0.40999999999996817,5004,219341,Mercantil|Mercantil|Mercantil|Banesco|Mercantil|Bancamiga|Provincial|BBVA|Mercantil|Banesco|Banesco
2026-06-13T15:45:14-04:00,799.49,800.0,-0.5099999999999909,5571,274188,Mercantil|Mercantil|Mercantil|Mercantil|Banesco|Bancamiga|Provincial|BBVA|Banesco|Mercantil|Banesco
2026-06-13T15:50:14-04:00,798.997,800.0,-1.0030000000000427,6433,249725,Mercantil|Mercantil|Mercantil|Mercantil|Mercantil|Bancamiga|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco
2026-06-13T15:55:15-04:00,797.999,800.0,-2.0009999999999764,5326,281778,Banco de Venezuela|Mercantil|Mercantil|Mercantil|Mercantil|Bancamiga|Banesco|Banesco|Mercantil|Banco de Venezuela|Bank Transfer
2026-06-13T16:00:25-04:00,798.5,800.0,-1.5,8154,200767,Mercantil|Mercantil|Mercantil|Mercantil|Mercantil|Bancamiga|Banesco|Banesco|Mercantil|Banco de Venezuela|Bank Transfer
2026-06-13T16:05:13-04:00,798.4,800.0,-1.6000000000000227,11150,195943,Mercantil|Mercantil|Mercantil|Mercantil|Mercantil|Bancamiga|Banesco|Mercantil|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
2026-06-13T16:10:16-04:00,797.999,800.0,-2.0009999999999764,1788,208173,Banco de Venezuela|Banesco|Mercantil|Mercantil|Mercantil|Bancamiga|Provincial|BBVA|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Mercantil
2026-06-13T16:15:18-04:00,797.0,800.0,-3.0,2795,199945,Bank Transfer|Mercantil|Mercantil|Mercantil|Mercantil|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Provincial|BBVA
2026-06-13T16:20:17-04:00,798.399,800.0,-1.600999999999999,3240,182068,Mercantil|Mercantil|Mercantil|Mercantil|Banesco|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T16:25:12-04:00,797.0,800.0,-3.0,1245,167778,Banesco|Mercantil|Mercantil|Mercantil|Pago Movil|Banesco|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
2026-06-13T16:30:16-04:00,797.999,800.0,-2.0009999999999764,2772,215229,Pago Movil|Mercantil|Mercantil|Mercantil|Banesco|Bancamiga|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
2026-06-13T16:35:19-04:00,798.399,800.0,-1.600999999999999,5491,187178,Mercantil|Banesco|Mercantil|Mercantil|Mercantil|Bancamiga|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T16:40:14-04:00,798.0,800.3,-2.2999999999999545,1316,192156,Mercantil|Mercantil|Mercantil|Mercantil|Mercantil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela
2026-06-13T16:45:14-04:00,797.999,801.0,-3.0009999999999764,1361,233418,Pago Movil|Mercantil|Mercantil|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela
2026-06-13T16:50:23-04:00,798.9,801.1,-2.2000000000000455,3270,179011,Pago Movil|Banesco|Pago Movil|Mercantil|Mercantil|Mercantil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T16:55:19-04:00,798.99,800.6,-1.6100000000000136,2747,183039,Mercantil|Mercantil|Provincial|Pago Movil|Provincial|Provincial|Pago Movil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela
2026-06-13T17:00:27-04:00,797.0,801.1,-4.100000000000023,3135,180521,Bank Transfer|Mercantil|Provincial|Provincial|Pago Movil|Mercantil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
2026-06-13T17:05:15-04:00,798.99,801.5,-2.509999999999991,6056,156253,Mercantil|Mercantil|Mercantil|Mercantil|Mercantil|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
2026-06-13T17:10:16-04:00,798.899,802.5,-3.600999999999999,1887,156720,Mercantil|Mercantil|Provincial|Banesco|Provincial|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela
2026-06-13T17:15:21-04:00,798.001,802.0,-3.9990000000000236,4110,204740,Mercantil|Mercantil|Mercantil|Provincial|Mercantil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela
2026-06-13T17:20:15-04:00,798.98,802.0,-3.019999999999982,2852,195449,Banesco|Mercantil|Provincial|Pago Movil|Mercantil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T17:25:15-04:00,799.0,802.0,-3.0,5534,204235,Mercantil|Provincial|Pago Movil|Provincial|BBVA|Mercantil|Mercantil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T17:30:23-04:00,799.299,802.3,-3.0009999999999764,3935,217009,Mercantil|Mercantil|Provincial|Mercantil|Pago Movil|Provincial|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T17:35:13-04:00,798.999,802.3,-3.300999999999931,3593,157387,Mercantil|Mercantil|Provincial|Provincial|Provincial|BBVA|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T17:40:16-04:00,798.9,802.3,-3.3999999999999773,2412,269960,Bancamiga|Mercantil|Mercantil|Mercantil|Provincial|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T17:45:15-04:00,798.98,802.3,-3.3199999999999363,3087,301956,Banesco|Bancamiga|Provincial|Provincial|Mercantil|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T17:50:15-04:00,798.997,802.3,-3.3029999999999973,3865,321239,Mercantil|Mercantil|Mercantil|Bancamiga|Provincial|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bancamiga|Banco de Venezuela|Bank Transfer
2026-06-13T17:55:14-04:00,798.699,802.3,-3.600999999999999,4657,286297,Mercantil|Mercantil|Mercantil|Mercantil|Mercantil|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T18:00:21-04:00,797.0,802.3,-5.2999999999999545,2791,228901,Provincial|Mercantil|Mercantil|Mercantil|Mercantil|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela
2026-06-13T18:05:16-04:00,798.665,802.25,-3.5850000000000364,2187,176820,Mercantil|Mercantil|Bancamiga|Mercantil|Bank Transfer|R4 Banco Microfinanciero|Provincial|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela
2026-06-13T18:10:20-04:00,798.664,802.5,-3.8360000000000127,1711,198626,Mercantil|Mercantil|Bancamiga|Banesco|Banesco|Mercantil|Provincial|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T18:15:14-04:00,798.664,802.5,-3.8360000000000127,1751,224150,Mercantil|Mercantil|Bancamiga|Provincial|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-06-13T18:20:20-04:00,799.0,802.3,-3.2999999999999545,8867,216278,Bancamiga|Provincial|Mercantil|Mercantil|Mercantil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela
2026-06-13T18:25:19-04:00,799.0,802.0,-3.0,6759,121698,Bancamiga|Mercantil|Provincial|Provincial|Provincial|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
